entityId,publishedAt,status,title,tags
3650116,2019-04-07T14:12:30-0300,True,"Morre na Capital o artista Milton Pereira, o seu Miltinho","luto, obituário, Destaque Hora SC"
3650111,2019-04-07T13:49:55-0300,True,"Carro bate contra árvore e homem morre na BR-470, em Ibirama","trânsito, Ibirama, BR-470, Destaque Santa"
3650106,2019-04-07T13:42:15-0300,True,Campanha de vacinação contra a gripe começa esta semana em todo o país,"gripe, vacinação, Destaque NSC"
3650071,2019-04-07T11:29:09-0300,True,Cerca de 115 quilos de maconha são encontrados dentro de carro em Florianópolis,"maconha, Grande Florianópolis, Destaque Hora SC"
3650066,2019-04-07T11:24:22-0300,True,"Contra vazamento de dados, INSS passa pente-fino nos empréstimos consignados","INSS, aposentadoria, Destaque NSC"
3650056,2019-04-07T11:19:19-0300,True,Acessos feitos por servidores a contas de Bolsonaro coincidem com datas importantes do calendário eleitoral,"Jair Bolsonaro, investigação, Destaque NSC"
3650051,2019-04-07T11:14:13-0300,True,Datafolha: 32% aprovam e 30% reprovam governo Bolsonaro ,"Jair Bolsonaro, governo federal, Destaque DC, Destaque AN, Destaque Santa"
3650046,2019-04-07T11:01:08-0300,True,"Bolsonaro foi ""o maior beneficiário daquela perseguição"", escreve Lula no aniversário de sua prisão","Lula, prisão, Destaque DC, Destaque AN, Destaque Santa"
3650041,2019-04-07T10:53:49-0300,True,"""Se homens engravidassem, esse problema já estaria resolvido há muito tempo"", diz Barroso sobre aborto","aborto, STF, Destaque NSC"
3650036,2019-04-07T10:51:53-0300,True,"Homem morre após colisão entre dois automóveis na BR-282, em Lages","acidente, morte, Lages, BR-282"
3649531,2019-04-07T10:05:02-0300,True,Metropolitano e Brusque fazem clássico do Vale no domingo,"Futebol, Metropolitano, Esportes, Destaque Santa"
3649441,2019-04-07T09:45:02-0300,True,Figueirense e Marcílio Dias duelam de olho nas semifinais do Catarinense 2019  ,"Esportes, Figueirense, Marcílio Dias, Catarinense 2019, Destaque DC, Destaque Hora SC"
3650001,2019-04-07T09:44:39-0300,True,Macaco é encontrado morto no Sul de SC e relação com febre amarela é investigada,"febre amarela, morte, macaco, sul de sc, Morro da Fumaça, Criciúma"
3649436,2019-04-07T09:15:01-0300,True,Tubarão joga a permanência no Catarinense diante do Joinville  ,"Esportes, JEC, Tubarão, Catarinense 2019, Destaque DC"
3649426,2019-04-07T09:05:02-0300,True,Metrô e Brusque fazem clássico do Vale com interesse só de um lado  ,"Esportes, Catarinense 2019, Metropolitano, Brusque, Destaque DC"
3649996,2019-04-07T08:58:53-0300,True,Mega-Sena acumula e prêmio estimado vai a R$ 40 milhões,"Loterias, mega-sena, Destaque NSC"
3649986,2019-04-07T08:54:39-0300,True,"Motociclista morre em acidente na SC-486, em Itajaí","acidente, SC-486, rodovia antonio heil, morte"
3649981,2019-04-07T08:32:44-0300,True,Domingo será marcado por nebulosidade e chuva na maioria das regiões de SC,"previsão do tempo, clima, Joinville, Criciúma, Chapecó, Florianópolis, Blumenau, Itajaí, Lages"
3649431,2019-04-07T08:30:02-0300,True,Confronto entre Hercílio Luz e Criciúma pode definir Z-2 e G-4 ,"Destaque DC, Destaque Hora SC, hercilio luz, Criciúma EC, Futebol, Esportes, Catarinense 2019"
3649421,2019-04-07T08:05:02-0300,True,Chapecoense pega o líder Avaí buscando mando da semifinal,"Destaque DC, Destaque Hora SC, Futebol, Esportes, Catarinense 2019, Avaí, Chapecoense"
3649976,2019-04-07T07:51:46-0300,True,Lula preso: os 12 meses de cárcere do ex-presidente,"Lula, prisão, Destaque DC, Destaque AN, Destaque Santa"
3649961,2019-04-06T21:44:45-0300,True,Fiéis participam da Procissão da Transladação do Senhor dos Passos em Florianópolis,"Procissão do Senhor dos Passos, religião, Florianópolis, Destaque Hora SC"
3649956,2019-04-06T20:23:08-0300,True,Definidos os finalistas do Roland-Garros Junior Wild Card ,"Tênis, Roland Garros, Guga Kuerten"
3649951,2019-04-06T19:59:30-0300,True,Morador de rua ganha R$ 50 por 12 horas de trabalho para montar palco do Lollapalooza ,"lollapalooza, são paulo, música, Trabalho, Folhapress"
3649946,2019-04-06T19:13:15-0300,True,Prefeitura de Biguaçu seleciona artistas para apresentações no aniversário do município,"Biguaçu, aniversário de biguaçu, Grande Florianópolis, artistas, cultura, Papo da Hora, Destaque Hora SC"
3649941,2019-04-06T18:56:09-0300,True,"Dário: ""Sem mudança no MDB nacional as coisas vão continuar difíceis""","mdb, Dário Berger"
3649936,2019-04-06T18:42:49-0300,True,Amin pode substituir Vélez no Ministério da Educação,"Esperidião Amin, Jair Bolsonaro, MEC"
3649931,2019-04-06T17:09:13-0300,True,Criminosos explodem caixa eletrônico de posto de combustível em Faxinal dos Guedes,"caixeiros, crime, explosão, caixa eletrônico, Faxinal dos Guedes, oeste de santa catarina, Oeste de SC"
3649926,2019-04-06T16:44:39-0300,True,"Ciclista morre em acidente na BR-101, em Biguaçu","acidente, acidente de trânsito, atropelamento, Biguaçu, Grande Florianópolis, BR-101"
3649921,2019-04-06T16:32:37-0300,True,Bombeiros realizam busca por criança após embarcação naufragar em Mafra ,"Joinville, afogamento, Mafra, busca"
3649876,2019-04-06T15:21:24-0300,True,Cronograma do Enem antecipou pedido de autofalência da gráfica RR Donnelley,"Blumenau, falência, economia, empresas, negócios"
3649871,2019-04-06T15:12:40-0300,True,Banda de música do Exército se apresenta em shoppings de Blumenau ,"Blumenau, Exército Brasileiro, Apresentação, Destaque Santa"
3649901,2019-04-06T15:10:09-0300,True,Viúva é presa suspeita de encomendar a morte do próprio marido em Nova Erechim,"polícia, Oeste de SC, Nova Erechim"
3649866,2019-04-06T14:29:20-0300,True,Corpo de homem é encontrado em área de mata em Joinville,"Joinville, corpo encontrado, Destaque AN, assassinato"
3649861,2019-04-06T14:09:39-0300,True,Cras Comasa oferece atividades  gratuitas para celebrar aniversário em Joinville ,"Joinville, Destaque AN, saúde, serviços gratuitos"
3649846,2019-04-06T13:21:35-0300,True,Amor às miudezas,crônica
3649806,2019-04-06T13:10:00-0300,True,Mulher morre após ser atropelada por ônibus na BR-101 em Joinville ,"trânsito, BR-101, Joinville, Destaque AN"
3649836,2019-04-06T13:09:33-0300,True,TJ derruba leis municipais de Joinville sobre pagamento de conta d’água em caso de vazamentos,"tj, leis, Joinville, conta de água, Vazamento de água"
3649841,2019-04-06T13:08:40-0300,True,Dia da Família na Escola reúne pais e estudantes neste sábado em Joinville,"Joinville, educação, Dia da Família na Escola"
3649826,2019-04-06T13:06:36-0300,True,Radares desativados começam a ser recolhidos em Joinville,"radares, Joinville"
3649596,2019-04-06T12:55:02-0300,True,"Briga pela quarta vaga e o Tubarão como favorito para escapar
","Criciúma, Esportes, Catarinense 2019, Tubarão"
3649821,2019-04-06T12:53:43-0300,True,Painel sobre Escola sem Partido terá ação judicial após ser barrado em Joinville,"Joinville, escola sem partido, Câmara de Vereadores"
3649816,2019-04-06T12:44:24-0300,True,Mulher dá à luz em posto de saúde na Zona Sul de Joinville ,"Joinville, Destaque AN, saúde, parto"
3649811,2019-04-06T12:23:33-0300,True,Neogrid lança sistema inteligente SIM na Feicon,"Joinville, tecnologia"
3649801,2019-04-06T12:17:36-0300,True,"Tigre cresce e fatura R$ 3,5 bilhões ","tigre, faturamento, Joinville"
3649791,2019-04-06T12:08:24-0300,True,Febre amarela é pauta de reuniões empresariais,"febre amarela, reuniões, Joinville, morte"
3649786,2019-04-06T11:38:38-0300,True,Morre no hospital ciclista que se envolveu em acidente com caminhão em Blumenau,"Blumenau, acidente, morte, Destaque Santa, ciclista"
3649761,2019-04-06T10:43:58-0300,True,PM deflagra operação Médio Vale Mais Seguro e prende duas pessoas em Indaial,"polícia, Indaial, operação, fiscalização, Destaque Santa"
3649731,2019-04-06T10:20:36-0300,True,Escola de Joinville fechada por relação com a Alemanha agora mantém intercâmbio com o país ,"Joinville, escola, bilíngue, língua alemã, Destaque AN"
3649726,2019-04-06T10:16:23-0300,True,Mulher morre e três pessoas ficam gravemente feridas em acidente na SC-108,"trânsito, acidente fatal, Destaque Hora SC"
3649716,2019-04-06T09:59:35-0300,True,Joinvilense apaixonado pela Alemanha mantém grupo de conversação em Pirabeiraba ,"Joinville, língua alemã, tradição germânica, Destaque AN"
3649656,2019-04-06T09:50:02-0300,True,Ex-UFC Márcio Lyoto lidera trio catarinense que irá estrear no Future FC,"Na guarda, MMA, luta, Esportes, future"
3649401,2019-04-06T09:45:01-0300,True,Catarinense não é Catarinense sem...  ,"Esportes, Catarinense 2019, Destaque DC, Destaque Hora SC, Avaí, Chapecoense, Criciúma EC, JEC, Figueirense"
3649651,2019-04-06T09:45:01-0300,True,Hora da faxina interna,"Florianópolis, férias"
3649711,2019-04-06T09:44:41-0300,True,Um fim de semana de instabilidade em Santa Catarina,"previsão do tempo, chuva, fim de semana, Santa Catarina"
3649671,2019-04-06T09:20:02-0300,True,Manezinho vai ministrar curso para professores e alunos da Guiné-Bissau,educação
3649591,2019-04-06T09:15:02-0300,True,"Rodada esvaziada com muitos reservas no Catarinense
","Avaí, Chapecoense, Figueirense, Esportes"
3649706,2019-04-06T09:08:33-0300,True,Motorista foge após destruir portão e atingir eletrônica em Blumenau ,"Blumenau, Salto do Norte, acidente, trânsito, Destaque Santa"
3649701,2019-04-06T08:50:46-0300,True,"Motociclista morre em acidente na SC-405, em Florianópolis","trânsito, acidente fatal, Florianópolis, Destaque Hora SC"
3649586,2019-04-06T08:50:02-0300,True,Paixão Alvinegra: vale o dito popular,"Paixão Alvinegra, Figueirense, Esportes, Catarinense 2019"
3649361,2019-04-06T08:50:02-0300,True,"Após terminar na lanterna do NBB, Basquete Joinville planeja próxima temporada","basquete, Joinville, NBB"
3649571,2019-04-06T08:45:01-0300,True,Paixão Azurra: fim de semana para o Leão descansar,"Paixão Azurra, Avaí, Esportes, Catarinense 2019"
3649666,2019-04-06T08:35:01-0300,True,Mostra apresenta cinema português na Fundação Cultural Badesc,"cinema, fundação badesc"
3649641,2019-04-06T08:30:02-0300,True,Bazar a partir de R$ 3 para ajudar famílias carentes de São José,"São José, Grande Florianópolis, ação social"
3649621,2019-04-06T08:10:01-0300,True,Banco de leite da Carmela Dutra pede ajuda urgente,"Florianópolis, Grande Florianópolis, doação, ação social"
3649511,2019-04-06T08:05:01-0300,True,"Sete anos, três projetos e nenhuma ponte nova no Centro de Blumenau","política, Blumenau"
3649536,2019-04-06T07:45:01-0300,True,Uma Santa Catarina que se liga pelo idioma alemão,"Destaque Santa, Blumenau, idioma"
3649476,2019-04-06T07:40:01-0300,True,Coral garante manutenção da língua alemã pela música em Joinville,"coral, Joinville, língua alemã, Destaque AN"
3649526,2019-04-06T07:30:02-0300,True,"""Povo que não tem educação não tem futuro""",educação
3649636,2019-04-06T07:25:01-0300,True, Ajuda em Libras para fazer a declaração do imposto de renda,"Florianópolis, Grande Florianópolis, Estácio Santa Catarina"
3649481,2019-04-06T07:15:01-0300,True,Tex Cotton inicia mudança para a antiga Sulfabril em Blumenau,"Blumenau, empresa"
3649611,2019-04-06T07:05:02-0300,True," Choveu, a Servidão encheu","Florianópolis, Rio Vermelho, Grande Florianópolis"
3649661,2019-04-06T07:05:02-0300,True,Patinete: diversão ou perdição?,patinete elétrico
3649211,2019-04-06T07:00:02-0300,True,World Creativity Day ,show
3649561,2019-04-06T06:25:01-0300,True,Ponte Hercílio Luz: os números de uma obra sem fim em SC,Ponte Hercílio Luz
3649626,2019-04-06T06:15:02-0300,True,Vagas para atendimento psicológico a preço social,"Florianópolis, Grande Florianópolis, saúde"
3649631,2019-04-06T06:10:01-0300,True,Como atacar o real problema da mobilidade urbana em Florianópolis,"Mobilidade Urbana, Florianópolis"
3649616,2019-04-06T06:05:02-0300,True,Palestra gratuita sobre educação de filhos neste sábado,"Florianópolis, Grande Florianópolis, educação"
3649506,2019-04-06T05:55:02-0300,True,Procissão do Senhor dos Passos em Florianópolis une tradição e fé,"religião, Destaque Hora SC, Procissão do Senhor dos Passos"
3649501,2019-04-06T05:35:02-0300,True,"Big Data Analytics e inteligência artificial foi a ênfase do Data Driven Business, da Neoway",tecnologia
3649516,2019-04-06T05:25:02-0300,True,Cruzamento de dados apontou fraudes e permitiu a queda no valor do DPvat,"dpvat, tecnologia"
3649566,2019-04-06T05:25:02-0300,True,Gean apela a Moisés pela liberação da ordem de serviço para restauração da SC-401,"gean loureiro, Carlos Moisés da Silva, SC-401, restauração"
3649521,2019-04-06T05:20:01-0300,True,Tecnologia da Informação no Congresso,"tecnologia, angela amin (pp)"
3649486,2019-04-06T05:15:01-0300,True,"Florianópolis tem nota 9,02 nas redes sociais","redes sociais, tecnologia"
3649551,2019-04-06T05:15:01-0300,True,Irmandade do Senhor dos Passos é Patrimônio Cultural Imaterial,"irmandade senhor dos passos, patrimônio cultural, iphan"
3649581,2019-04-06T05:00:02-0300,True,No pé,"crônica, Carlos Heitor Cony"
3649541,2019-04-06T05:00:02-0300,True,Entidades debatem futuro dos municípios,"municípios, futuro, audiência pública, Tribunal de Contas do Estado, oab-sc"
3649646,2019-04-06T05:00:02-0300,True,Pedaço da varanda de prédio cai e deixa mulher ferida no Centro de Florianópolis,"fiscalização, prédio, Centro"
3649601,2019-04-06T04:45:02-0300,True,Bolsonaro orienta que Parque Nacional Aparados da Serra seja privatizado,"privatização, Jair Bolsonaro, divisa, parque"
3649606,2019-04-06T04:30:02-0300,True,Hospital de Blumenau é o primeiro em SC a utilizar robô cirúrgico,"inovação, robôs, hospital, Blumenau"
3649576,2019-04-06T04:15:02-0300,True,"FOTOS: Veja as imagens da coluna do Cacau deste fim de semana, 6 e 7 de abril",fotos
3649681,2019-04-06T03:45:02-0300,True,Por que a reforma será desidratada,"reforma da previdência, Planalto"
3649676,2019-04-06T03:15:02-0300,True,Pedaço de varanda de prédio cai e deixa mulher ferida no centro de Florianópolis,"prédio, ferida, Centro de Florianópolis"
3649691,2019-04-06T00:29:49-0300,True,Criptomoedas versus ações: empresário fala de vantagens e desvantagens,"criptomoedas, ações, tecnologia"
3649556,2019-04-05T22:12:54-0300,True,Blumenau é derrotado pelo Minas em estreia na Liga Nacional de Futsal ,"Destaque Santa, blumenau futsal"
3649546,2019-04-05T21:57:16-0300,True,Polícia prende segundo suspeito de tentar roubar banco em Tijucas,"Tijucas, Grande Florianópolis, tentativa de roubo, polícia"
3649491,2019-04-05T21:13:48-0300,True,Receita aciona PF após acesso de servidores a informações de Bolsonaro ,"Jair Bolsonaro, receita federal, investigação"
3649496,2019-04-05T21:10:10-0300,True,Fim de semana em Blumenau terá chuva e tempo instável,"previsão do tempo, Blumenau, Destaque Santa"
3649466,2019-04-05T20:39:13-0300,True,"""Não nasci para ser presidente, nasci para ser militar"", diz Bolsonaro ","Jair Bolsonaro, brasília, política"
3649461,2019-04-05T20:36:09-0300,True,Leitores comentam a polêmica da disseminação de sementes em áreas naturais,"polêmica, sementes"
3649456,2019-04-05T20:21:52-0300,True,"Professora de Joinville lança romance ""Em Pele de Cordeiro"" neste sábado","lançamento de livro, andreia evaristo, Joinville"
3649451,2019-04-05T19:59:08-0300,True,Confira a programação da Semana da Língua Alemã 2019 em Joinville e Blumenau,"educação, língua alemã, Joinville, eventos"
3649396,2019-04-05T19:51:45-0300,True,Biguaçu se junta a Palhoça na ação civil pública contra o atraso no Contorno Viário,"Contorno Viário, Biguaçu, palhoça, Grande Florianópolis, trânsito, Destaque Hora SC"
3856196,2019-04-19T00:49:33-0300,True,Marcos Alemão faz encarada tensa e Gisele Moreira dá a revanche no Future FC 4,"Na guarda, MMA, future, luta, Esportes"
3856171,2019-04-19T00:16:11-0300,True,"Arbitragem da final do Catarinense 2019 fica com Bráulio da Silva Machado
","arbitragem, Esportes, Avaí, Catarinense 2019, Chapecoense, bráulio da silva machado"
3856126,2019-04-18T23:34:54-0300,True,"Vencedora do BBB 19, Paula é indiciada por intolerância religiosa","Destaque NSC, Rio de Janeiro, intolerância religiosa, Big Brother Brasil"
3856066,2019-04-18T22:27:55-0300,True,Entidades divergem sobre lei aprovada que proíbe canudos plásticos em SC  ,"meio ambiente, preservação ambiental, canudinho, Alesc, Destaque Hora SC"
3856056,2019-04-18T21:50:05-0300,True,Empresário de Florianópolis é suspeito de matar a tiros um homem e deixar outro ferido,"Florianópolis, Ingleses, Destaque Hora SC, homicídio"
3850086,2019-04-18T21:49:04-0300,True,Equipe de Blumenau vence Sorocaba-SP e assumem a vice-liderança isolada da LBF,"basquete, Blumenau, Liga de Basquete Feminino, Esportes, Destaque Santa"
3856036,2019-04-18T21:11:45-0300,True,Bolsonaro parabeniza ministro do STF por derrubar censura a revista,"Destaque NSC, Jair Bolsonaro, STF"
3856041,2019-04-18T21:10:00-0300,True,"Em Santa Catarina, 97,4 mil imóveis rurais precisam de regularização","Incra, Destaque DC, regularização fundiária"
3855991,2019-04-18T20:46:49-0300,True,Campanha busca ajuda para tratamento de bebê com doença rara em Blumenau,"Destaque Santa, campanha, Blumenau"
3856031,2019-04-18T20:45:16-0300,True,Turista argentino cai de cachoeira e é socorrido de helicóptero em Florianópolis,"Florianópolis, Bombeiros, Costa da Lagoa, Destaque Hora SC"
3856026,2019-04-18T20:42:05-0300,True,Autor de gol da Chapecoense não teme cansaço contra o Avaí ,"Chapecoense, Avaí, Esportes, Catarinense 2019"
3856021,2019-04-18T20:28:04-0300,True,Bióloga vai abrigar macaco abandonado em unidade dos bombeiros de Joinville,"macaco, abandonado, Joinville"
3856016,2019-04-18T20:03:32-0300,True,STF revoga decisão de Fux de censurar entrevista de Lula ,"Destaque NSC, Lula, STF"
3856011,2019-04-18T19:45:52-0300,True,"Decano do STF diz que censura é ""intolerável"" e ""perversão"" da ética do direito","Destaque NSC, STF"
3856006,2019-04-18T19:40:28-0300,True,O que abre e o que fecha nas principais cidades de Santa Catarina neste feriado,"Florianópolis, Joinville, Blumenau"
3852666,2019-04-18T19:35:02-0300,True,Feira do Livro cria “Padrinhos da Leitura”,comunidade
